24601033073,,,Contactor 110V. Lc1-D1810F7.,Contactor 110V. Lc1-D1810F7.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,934.56,MX,,,,,,,,,,,,,,a
24601033068,,,Contactor 110V. Lc1-D3210F7,Contactor 110V. Lc1-D3210F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,727.98,MX,,,,,,,,,,,,,,a
24601033075,,,Contactor 110V.  60 Hz Lc1-D633F7,Contactor 110V.  60 Hz Lc1-D633F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,2133.57,MX,,,,,,,,,,,,,,a
24601033076,,,Contactor 110V.  60 Hz Lc1-F150F6,Contactor 110V.  60 Hz Lc1-F150F6,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,5650.29,MX,,,,,,,,,,,,,,a
24601033077,,,Contactor 220V. 3Rt1045-1An16,Contactor 220V. 3Rt1045-1An16,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,13,13,2528.47,MX,,,,,,,,,,,,,,a
24601033078,,,Contactor 23-3052-2,Contactor 23-3052-2,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,346,MX,,,,,,,,,,,,,,a
24601033043,,,Contactor 3Rt1026-1Ak16 440 V. Siemens,Contactor 3Rt1026-1Ak16 440 V. Siemens,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,686,MX,,,,,,,,,,,,,,a
24601033079,,,Contactor 3Rt1026-1An16 120 V. Siemens,Contactor 3Rt1026-1An16 120 V. Siemens,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,686,MX,,,,,,,,,,,,,,a
24601033080,,,Contactor 440V. Lc1D18R7,Contactor 440V. Lc1D18R7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,690.6,MX,,,,,,,,,,,,,,a
24601033081,,,Contactor 440V. Lc1-D2510R7,Contactor 440V. Lc1-D2510R7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,803.7,MX,,,,,,,,,,,,,,a
24601033082,,,Contactor 440V. Lc1-D3210R7,Contactor 440V. Lc1-D3210R7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1172.1,MX,,,,,,,,,,,,,,a
24601033083,,,Contactor 50-Amp.Cat. Lc1D5011F6,Contactor 50-Amp.Cat. Lc1D5011F6,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,1178.94,MX,,,,,,,,,,,,,,a
24601033091,,,Contactor Auxiliar 110V. Ca2-Dn22F7,Contactor Auxiliar 110V. Ca2-Dn22F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,13,13,245.4,MX,,,,,,,,,,,,,,a
24601033044,,,Contactor Auxiliar Ca2Dn22F7 110V 60Hz.,Contactor Auxiliar Ca2Dn22F7 110V 60Hz.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,6,6,230.49,MX,,,,,,,,,,,,,,a
24601033045,,,Contactor Auxiliar Ca2Dn22M7 220V 60Hz.,Contactor Auxiliar Ca2Dn22M7 220V 60Hz.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,237.08,MX,,,,,,,,,,,,,,a
24601033046,,,Contactor Auxiliar Ca2Dn22R7 440V 60Hz.,Contactor Auxiliar Ca2Dn22R7 440V 60Hz.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,5,5,203,MX,,,,,,,,,,,,,,a
24601033047,,,Contactor Cat. 3Rt1017-1As61-12 440 V. 60 Hz,Contactor Cat. 3Rt1017-1As61-12 440 V. 60 Hz,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,30,30,203.98,MX,,,,,,,,,,,,,,a
24601033048,,,Contactor Catalogo A1103011 Para 110 A. ABB,Contactor Catalogo A1103011 Para 110 A. ABB,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,3,3,2567.07,MX,,,,,,,,,,,,,,a
24601033049,,,Contactor Catalogo A303010 para 30 A.,Contactor Catalogo A303010 para 30 A.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,593.12,MX,,,,,,,,,,,,,,a
24601033098,,,Contactor Cat-Cb 3050-0,Contactor Cat-Cb 3050-0,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1017.41,MX,,,,,,,,,,,,,,a
24601033050,,,Contactor Contactor Lc1--D3210F6 A 110V,Contactor Contactor Lc1--D3210F6 A 110V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,4,4,863.22,MX,,,,,,,,,,,,,,a
24601033110,,,Contactor Ferderal Pacific Fc115,Contactor Ferderal Pacific Fc115,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1,MX,,,,,,,,,,,,,,a
24601033111,,,Contactor G.E. Cr105B1,Contactor G.E. Cr105B1,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,206.5,MX,,,,,,,,,,,,,,a
24601033051,,,Contactor Lb1Lb03P21,Contactor Lb1Lb03P21,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1035.5,MX,,,,,,,,,,,,,,a
24601033052,,,Contactor Lc1 D80M7 60Hp-460V,Contactor Lc1 D80M7 60Hp-460V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1574,MX,,,,,,,,,,,,,,a
24601033053,,,Contactor Lc1D1025F7 110V,Contactor Lc1D1025F7 110V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,4,4,580.82,MX,,,,,,,,,,,,,,a
24601033054,,,Contactor Lc1D8011 F7,Contactor Lc1D8011 F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,5,5,2039.66,MX,,,,,,,,,,,,,,a
24601033112,,,Contactor Lc-1F150 150Amp.,Contactor Lc-1F150 150Amp.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,2189.68,MX,,,,,,,,,,,,,,a
24601033055,,,Contactor Siemens LCID4011F7-440 V.,Contactor Siemens LCID4011F7-440 V.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,336.76,MX,,,,,,,,,,,,,,a
24601033056,,,Contactor Sim 110V 4217 3Rt1025-1Ar10,Contactor Sim 110V 4217 3Rt1025-1Ar10,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,385,MX,,,,,,,,,,,,,,a
24601033057,,,Contactor Telem Lc1 D50M7 440V 100 Hp,Contactor Telem Lc1 D50M7 440V 100 Hp,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,14,14,583,MX,,,,,,,,,,,,,,a
24601033058,,,Contactor Telem Lc1D08011F6 460V,Contactor Telem Lc1D08011F6 460V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,4,4,903.24,MX,,,,,,,,,,,,,,a
24601033059,,,Contactor Telem. Lc1 D 63F7 110V,Contactor Telem. Lc1 D 63F7 110V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,1274.76,MX,,,,,,,,,,,,,,a
24601033060,,,Contactor Telem. Lc1 D150M7 440V 60 Hp,Contactor Telem. Lc1 D150M7 440V 60 Hp,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1049.1,MX,,,,,,,,,,,,,,a
24601033061,,,Contactor Telem. Lc1 D6511F6 110V,Contactor Telem. Lc1 D6511F6 110V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,8,8,957.6,MX,,,,,,,,,,,,,,a
24601033062,,,Contactor Telem. Ld1-Lb030Lc,Contactor Telem. Ld1-Lb030Lc,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,4162,MX,,,,,,,,,,,,,,a
24601033063,,,Contactor Trip. 3Rt1054-Iap36 A 220V,Contactor Trip. 3Rt1054-Iap36 A 220V,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,3820.63,MX,,,,,,,,,,,,,,a
24601033119,,,Contactor Tripo. 220V. 3Rt1036-1An16,Contactor Tripo. 220V. 3Rt1036-1An16,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1333.24,MX,,,,,,,,,,,,,,a
24601033065,,,Contactor Tripo. 440V. 3Rt10541Ar36 Siemens,Contactor Tripo. 440V. 3Rt10541Ar36 Siemens,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,3766.1,MX,,,,,,,,,,,,,,a
24601033129,,,Contactor Tripolar 220V 3Rt1045-1An16,Contactor Tripolar 220V 3Rt1045-1An16,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,1739.76,MX,,,,,,,,,,,,,,a
24601033066,,,Contactor Tripolar 220V 3Rt10541An20 Siemens,Contactor Tripolar 220V 3Rt10541An20 Siemens,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,11,11,3562.19,MX,,,,,,,,,,,,,,a
24601033139,,,Contactor Tripolar 440 V. 3Tf48 3Rt1045-1Ar16 Siem,Contactor Tripolar 440 V. 3Tf48 3Rt1045-1Ar16 Siem,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,2330.72,MX,,,,,,,,,,,,,,a
24601033145,,,Contactor Tripolar 440V. 3Rt1026-1Ar10,Contactor Tripolar 440V. 3Rt1026-1Ar10,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,368.8,MX,,,,,,,,,,,,,,a
24601033007,,,Contactor Tripolar A 110V. 3Tf52 Siemens,Contactor Tripolar A 110V. 3Tf52 Siemens,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,4911.34,MX,,,,,,,,,,,,,,a
24601033150,,,Contactor Tripolar Lc1D4011M7 220V.,Contactor Tripolar Lc1D4011M7 220V.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,1304.57,MX,,,,,,,,,,,,,,a
24601033151,,,Contactor Tripolar Lc1-D503F7,Contactor Tripolar Lc1-D503F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,625,MX,,,,,,,,,,,,,,a
24601033152,,,Contactor Tripolar Lc1D65R7 440 V.,Contactor Tripolar Lc1D65R7 440 V.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,6,6,1796.71,MX,,,,,,,,,,,,,,a
24601033153,,,Contactos 3Tf48,Contactos 3Tf48,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,1595.5,MX,,,,,,,,,,,,,,a
24601033154,,,Contactos 3Ty7460-Oa,Contactos 3Ty7460-Oa,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,2261.08,MX,,,,,,,,,,,,,,a
24601033155,,,Contactos P/Contactor Ca-Dn22F7,Contactos P/Contactor Ca-Dn22F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,5,5,313.4,MX,,,,,,,,,,,,,,a
24601033156,,,Contactos P/Contactor Lc1-D5011F7,Contactos P/Contactor Lc1-D5011F7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,1220.41,MX,,,,,,,,,,,,,,a
24601033157,,,Contactos P/Contactor Lc1D65F7 110V.,Contactos P/Contactor Lc1D65F7 110V.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,4,4,1767.13,MX,,,,,,,,,,,,,,a
24801051001,,,Contenedor Mca. Rotoplas Mod. Tan-5000 Alt.1.77 Mt,Contenedor Mca. Rotoplas Mod. Tan-5000 Alt.1.77 Mt,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,956.9,MX,,,,,,,,,,,,,,a
24601510001,,,Contra de 25 Mm P/Tubo Flex.,Contra de 25 Mm P/Tubo Flex.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,4.52,MX,,,,,,,,,,,,,,a
,,,Contramonitor de PVC Conduit de 1   Tipo Pesado,Contramonitor de PVC Conduit de 1   Tipo Pesado,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,18,18,4.52,MX,,,,,,,,,,,,,,a
,,,Contramonitor de PVC Conduit de 1 /2  Tipo Pesado,Contramonitor de PVC Conduit de 1 /2  Tipo Pesado,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,1.92,MX,,,,,,,,,,,,,,a
,,,Contramonitor de PVC Conduit de 1 1/4  Tipo Ligero,Contramonitor de PVC Conduit de 1 1/4  Tipo Ligero,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,9,9,3,MX,,,,,,,,,,,,,,a
24601510000,,,Contramonitor de PVC Conduit de 1 1/4  Tipo Pesado,Contramonitor de PVC Conduit de 1 1/4  Tipo Pesado,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,3,3,4.35,MX,,,,,,,,,,,,,,a
24601510010,,,Contramonitor de PVC Conduit de 3/4  Tipo Pesado,Contramonitor de PVC Conduit de 3/4  Tipo Pesado,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,60,60,3.42,MX,,,,,,,,,,,,,,a
24601510011,,,Contramonitor Galvanizado de 3 ,Contramonitor Galvanizado de 3 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,12.5,MX,,,,,,,,,,,,,,a
24601510016,,,Contramonitor y Contratuerca de 38 mm ( 1 1/2 ),Contramonitor y Contratuerca de 38 mm ( 1 1/2 ),Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,16.5,MX,,,,,,,,,,,,,,a
21101261009,,,Contrato de Agua,Contrato de Agua,Pza,,,21/12/2018,21/12/2018,Materiales de administración  emisión de documentos y artículos oficiales,,,,,,,,,36600,36600,1.16,MX,,,,,,,,,,,,,,a
21101261010,,,Contrato de Conexion de Agua de 2 Tantos,Contrato de Conexion de Agua de 2 Tantos,Pza,,,21/12/2018,21/12/2018,Materiales de administración  emisión de documentos y artículos oficiales,,,,,,,,,0,0,1.62,MX,,,,,,,,,,,,,,a
24701029001,,,Cople  Fo.Ga. C-40 Roscable de 2 ,Cople  Fo.Ga. C-40 Roscable de 2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,129.34,MX,,,,,,,,,,,,,,a
24701029002,,,Cople Conduit de PVC de 1 1/2  T Pesado,Cople Conduit de PVC de 1 1/2  T Pesado,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,13,13,8.06,MX,,,,,,,,,,,,,,a
24701029003,,,Cople Conduit de PVC Electrico de 1 1/2 ,Cople Conduit de PVC Electrico de 1 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,5.81,MX,,,,,,,,,,,,,,a
24601510012,,,Cople Conduit Fo.Ga. Pared Gruesa de 2 1/2 ,Cople Conduit Fo.Ga. Pared Gruesa de 2 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,5,5,62.88,MX,,,,,,,,,,,,,,a
24601510013,,,Cople Conduit Galvanizado 3/4 ,Cople Conduit Galvanizado 3/4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,16,16,5,MX,,,,,,,,,,,,,,a
24601510014,,,Cople Conduit Galvanizado de 1 1/4 ,Cople Conduit Galvanizado de 1 1/4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,27,27,3.87,MX,,,,,,,,,,,,,,a
24601510015,,,Cople Conduit Galvanizado de 4 ,Cople Conduit Galvanizado de 4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,3,3,42.19,MX,,,,,,,,,,,,,,a
24701029016,,,Cople de 2  Dia Cat-Ds 200 It12,Cople de 2  Dia Cat-Ds 200 It12,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,15.7,MX,,,,,,,,,,,,,,a
24701029017,,,Cople de Acero Al Carbon 6  X 4 1/2 ,Cople de Acero Al Carbon 6  X 4 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,782.19,MX,,,,,,,,,,,,,,a
24701029018,,,Cople de Acero de 12  Fo.Fo.,Cople de Acero de 12  Fo.Fo.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,8,8,1913.41,MX,,,,,,,,,,,,,,a
24701029019,,,Cople de Acero P/Flecha Intermedia de 1 1/2 ,Cople de Acero P/Flecha Intermedia de 1 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,403.2,MX,,,,,,,,,,,,,,a
24701029020,,,Cople de Acero P/Flecha Intermedia de 1 3/16 ,Cople de Acero P/Flecha Intermedia de 1 3/16 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,400.4,MX,,,,,,,,,,,,,,a
24701029021,,,Cople de Acero P/Flecha Intermedia de 1 ,Cople de Acero P/Flecha Intermedia de 1 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,400.4,MX,,,,,,,,,,,,,,a
24701029022,,,Cople de Asbesto de 10 ,Cople de Asbesto de 10 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,176.04,MX,,,,,,,,,,,,,,a
24601031093,,,Cople de Asbesto de 12  A-7,Cople de Asbesto de 12  A-7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,461.93,MX,,,,,,,,,,,,,,a
24601031095,,,Cople de Asbesto de 4  Clase A-7,Cople de Asbesto de 4  Clase A-7,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,65.33,MX,,,,,,,,,,,,,,a
24601031096,,,Cople de Asbesto de 6 ,Cople de Asbesto de 6 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,71.48,MX,,,,,,,,,,,,,,a
24701029046,,,Cople de Cobre Soldable de 1 1/4 ,Cople de Cobre Soldable de 1 1/4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,6,6,2.9,MX,,,,,,,,,,,,,,a
24701029053,,,Cople de Cobre Soldable de 1/2,Cople de Cobre Soldable de 1/2,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,733,733,2.8,MX,,,,,,,,,,,,,,a
24701029055,,,Cople de Cobre Soldable de 3/4 ,Cople de Cobre Soldable de 3/4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,69,69,8.72,MX,,,,,,,,,,,,,,a
24801505039,,,Cople de Comp. P/Reparar O Añadir de 13 Mm.,Cople de Comp. P/Reparar O Añadir de 13 Mm.,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,38.03,MX,,,,,,,,,,,,,,a
24801505042,,,Cople de Compresion de PVC 20Mm X 20Mm,Cople de Compresion de PVC 20Mm X 20Mm,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,894,894,40.88,MX,,,,,,,,,,,,,,a
24601031126,,,Cople de Compresion Polipropileno 16mm X 16mm,Cople de Compresion Polipropileno 16mm X 16mm,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,38.03,MX,,,,,,,,,,,,,,a
24601031097,,,Cople de Compresion Trans. de 20 X 16 Mm P/T.D,Cople de Compresion Trans. de 20 X 16 Mm P/T.D,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,40.88,MX,,,,,,,,,,,,,,a
24601031097,,,Cople de Compresion Trans. de 20 X 16 Mm P/T.D,Cople de Compresion Trans. de 20 X 16 Mm P/T.D,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,53.95,MX,,,,,,,,,,,,,,a
24701029059,,,Cople de Fo. Ga de 1/2 ,Cople de Fo. Ga de 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,6,6,4.81,MX,,,,,,,,,,,,,,a
24701029057,,,Cople de Fo.Ga. 1 1/2 ,Cople de Fo.Ga. 1 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,114,114,31.72,MX,,,,,,,,,,,,,,a
24701029024,,,Cople de Fo.Ga. Ced- 40 de 3 ,Cople de Fo.Ga. Ced- 40 de 3 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,64,64,189.76,MX,,,,,,,,,,,,,,a
,,,Cople de Fo.Ga. Ced- 40 de 3/4 ,Cople de Fo.Ga. Ced- 40 de 3/4 ,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,4,4,4.18,MX,,,,,,,,,,,,,,a
,,,Cople de Fo.Ga. Ced- 40 de 3/4 ,Cople de Fo.Ga. Ced- 40 de 3/4 ,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,3,3,7.15,MX,,,,,,,,,,,,,,a
24701029025,,,Cople de Fo.Ga. Roscable de 4 ,Cople de Fo.Ga. Roscable de 4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,53,53,238.45,MX,,,,,,,,,,,,,,a
24701029029,,,Cople de Insercion 1/2 C/Rosca,Cople de Insercion 1/2 C/Rosca,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,744,744,1.67,MX,,,,,,,,,,,,,,a
24601031104,,,Cople de PVC Cementable de 1/2 ,Cople de PVC Cementable de 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,458,458,15.88,MX,,,,,,,,,,,,,,a
24601031109,,,Cople de PVC de Reparacion de 12  C-5 315 Mm,Cople de PVC de Reparacion de 12  C-5 315 Mm,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,1,1,798.3,MX,,,,,,,,,,,,,,a
24601031101,,,Cople de PVC Hid. Cem. S.M. de 8  ( 200 Mm ),Cople de PVC Hid. Cem. S.M. de 8  ( 200 Mm ),Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,287.43,MX,,,,,,,,,,,,,,a
24601031102,,,Cople de PVC Hid. Cementable de 2 ,Cople de PVC Hid. Cementable de 2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,20.35,MX,,,,,,,,,,,,,,a
,,,Cople de PVC Hid. Cementable de 3 ,Cople de PVC Hid. Cementable de 3 ,Pzas,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,32,32,,MX,,,,,,,,,,,,,,a
24701029090,,,Cople de Rep. PVC Hid. 150 mm  6  C-5,Cople de Rep. PVC Hid. 150 mm  6  C-5,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,47,47,159.25,MX,,,,,,,,,,,,,,a
,,,Cople de Rep. PVC Hid. S.M. 10  ,Cople de Rep. PVC Hid. S.M. 10  ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,3,3,,MX,,,,,,,,,,,,,,a
,,,Cople de Rep. PVC Hid. 350 Mm. 14  ,Cople de Rep. PVC Hid. 350 Mm. 14  ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,1139.73,MX,,,,,,,,,,,,,,a
24701029091,,,Cople de Rep. PVC Hid. 400 Mm. 16  C-5,Cople de Rep. PVC Hid. 400 Mm. 16  C-5,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,5,5,1139.73,MX,,,,,,,,,,,,,,a
24701029092,,,Cople de Rep. PVC Hid. 450 Mm. 18  C-5,Cople de Rep. PVC Hid. 450 Mm. 18  C-5,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,2,2,1281.73,MX,,,,,,,,,,,,,,a
24701029089,,,Cople de Rep. PVC Hid. Sm 200 Mm 8  C/Anillo,Cople de Rep. PVC Hid. Sm 200 Mm 8  C/Anillo,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,122.35,MX,,,,,,,,,,,,,,a
24701029113,,,Cople de Repara. de PVC Hid. S.I. C/A de 2 1/2 ,Cople de Repara. de PVC Hid. S.I. C/A de 2 1/2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,67.85,MX,,,,,,,,,,,,,,a
24701029114,,,Cople de Repara. de PVC Hid. S.I. C/A de 2 ,Cople de Repara. de PVC Hid. S.I. C/A de 2 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,44.17,MX,,,,,,,,,,,,,,a
24701029115,,,Cople de Repara. de PVC Hid. S.I. C/A de 3 ,Cople de Repara. de PVC Hid. S.I. C/A de 3 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,83.56,MX,,,,,,,,,,,,,,a
24701029116,,,Cople de Repara. de PVC Hid. S.I. C/A de 4 ,Cople de Repara. de PVC Hid. S.I. C/A de 4 ,Pza,,,21/12/2018,21/12/2018,Materiales y artículos de construcción y de reparación,,,,,,,,,0,0,149.08,MX,,,,,,,,,,,,,,a
